jobtitle,title_count
"Research Assistant II",286
"Business Analyst",253
"Human Resources Analyst II",223
"Research Assistant I",189
"Account Executive",177
"Staff Accountant I",173
"Human Resources Analyst",169
"Data Visualization Specialist",166
"Software Engineer I",156
"Systems Administrator I",153
"Analyst Programmer",143
"Service Tech III",136
"Software Consultant",129
"Data Coordiator",125
"Senior Developer",122
"Service Tech II",120
"Business Systems Development Analyst",120
"Desktop Support Technician",119
"Project Manager",118
"Structural Engineer",118
"Service Tech",117
"Tax Accountant",116
"Service Manager",116
"Help Desk Technician",115
"Cost Accountant",114
"Service Coordinator",112
"Senior Cost Accountant",107
"Relationshiop Manager",89
"Senior Recruiter",89
"Administrative Assistant I",88
Recruiter,87
"HR Manager",87
"Solutions Engineer Manager",85
"Pre-Sales Consultant",84
"Solutions Engineer",80
"Research Associate",79
"Account Manager",79
"Trainer I",79
Operator,78
"Trainer II",77
"Customer Success Manager",73
"Budget/Accounting Analyst IV",68
"Trainer III",64
"Senior Trainer",64
"Budget/Accounting Analyst III",64
"Junior Trainer",63
"Training Manager",60
"Budget/Accounting Analyst II",60
"Assistant Trainer",58
"Senior Quality Engineer",54
"Senior Editor",50
"Media Manager I",50
"Budget/Accounting Analyst I",49
"Quality Control Specialist",48
"Computer Systems Analyst II",45
"Programmer Analyst II",42
"Software Test Engineer IV",40
"Software Engineer II",39
"Programmer Analyst I",37
"Staff Accountant II",37
"Staff Accountant III",36
"Software Test Engineer III",36
"Staff Accountant IV",36
"Accounting Assistant I",35
Editor,35
"Programmer III",34
"Support Staff",34
"Accounting Assistant III",34
"Accountant III",34
"Software Engineer IV",34
"Programmer Analyst III",34
"Web Developer I",33
"Programmer II",33
"Web Developer II",33
"Systems Administrator III",33
"Database Administrator IV",33
"Accountant II",32
"Computer Systems Analyst III",32
"Accounting Assistant II",32
"Accounting Assistant IV",32
"Help Desk Operator",32
"Software Engineer III",31
"Database Administrator I",31
"Database Administrator II",30
"Chief Design Engineer",30
"Accountant I",30
"Computer Systems Analyst I",30
"Web Developer III",30
"Software Test Engineer I",29
"Software Test Engineer II",29
"Developer II",28
"Database Administrator III",28
"Programmer Analyst IV",28
"Human Resources Manager",27
"VP Accounting",27
"Developer III",26
"Systems Administrator IV",26
"Developer IV",26
"Accountant IV",26
"Programmer I",26
"Quality Engineer",25
"Developer I",25
"Systems Administrator II",25
"Programmer IV",25
"Web Developer IV",25
"Computer Systems Analyst IV",25
"Financial Analyst",23
"Support Staff II",22
"Product Engineer",22
"Senior Financial Analyst",21
"Content Developer III",20
"Internal Auditor",20
"Design Engineer",20
"Administrative Officer",20
"VP Marketing",19
Paralegal,19
"Media Manager II",19
"Content Developer II",18
"Assistant Manager",18
"Analog Circuit Design manager",17
"VP Product Management",17
"Administrative Assistant II",16
"Content Developer",16
"Structural Analysis Engineer",16
"Research Assistant",15
Attorney,15
"Administrative Assistant",15
"Senior Attorney",14
"VP Quality Control",14
"Information Systems Manager",13
"Executive Assistant",13
"Web Designer I",13
"Compensation Analyst",12
"Automation Specialist I",10
"Recruiting Manager",10
"Community Outreach Specialist",10
"General Manager",10
"Automation Specialist III",10
"Financial Advisor",10
"Automation Specialist II",10
"Support Staff III",9
"Human Resources Assistant III",9
Actuary,9
"Legal Assistant",9
"Research Assistant III",8
"Mechanical Systems Engineer",8
"Administrative Assistant III",8
"Human Resources Assistant II",8
"Staff Scientist",8
"Statistician II",7
Librarian,7
"Electrical Engineer",7
"Automation Specialist IV",7
"Research Assistant IV",6
"Marketing Assistant",5
"Payment Adjustment Coordinator",5
"Web Designer IV",4
"Human Resources Assistant I",4
"Senior Sales Associate",4
"Web Designer III",4
"Statistician I",4
"Administrative Assistant IV",4
"Business Development Manager",3
"Human Resources Assistant IV",3
"Engineer III",3
"VP Sales",3
"Graphic Designer",3
"Office Assistant I",3
"Director of Sales",2
"Engineer IV",2
"Web Designer II",2
"Marketing Manager",1
"Engineer II",1
"Engineer I",1
"Sales Representative",1
"Account Coordinator",1
"Associate Professor",1
